Case	IGF2BP2	CDKN2C	HOXA9	ZNF521	CLTCL1	MYB	FLT3	HIP1	ALDH2	IDH1	GAS7	CSF1R	NOTCH2	CIITA	AFF3	GATA2	SLC45A3	PRF1	JAK3	GATA3	CBFA2T3	MYCN	MSI2	KIT	ERG	CDK6	ZBTB16	WT1	CCND2	ARHGAP5	MYC	CEBPA	SOCS1	SRC	SMAD3	CSF3R	FGFR1	CDKN2A	CD74	BCL3	HMGA1	MN1	SDC4	NAB2	BCL6	HIF1A	LMNA	SIRPA	CDKN1A	KLF4	MAFB	SGK1	CXCR4	PER1	DDIT3	JUN	KLF6	U2AF1	ETV5	ASPM	PIM1	TFRC	ARHGEF12	ANK1	TAL1	TENT5C	JAZF1	ITGAV	MPL	MLLT3	ID3	DNAJB1	PAX5	CD79A	CD79B	IRF4	PRDM1	NR4A3	ZNF331	FOXO1	LCK	RHOH	CCR7	BIRC3	IL6ST	ZEB1	PLCG1	ATM	CARD11	IKZF3	BCL11B	LEF1	IL7R	ITK	CD28	BTG2	CHD2	BTG1	TNFAIP3	NFKB2
TARGET-20-PAWBRP	-0.48417763163958144	0.31373907600374074	-0.10399198263751462	-0.5497114971566986	1.0283129463511744	0.6228052351231568	0.31306463728229394	2.7986409612604786	0.46552519068731046	1.3727404203532174	1.0182609413807637	0.844219196727115	0.7674139212990858	0.377839556509929	0.03514256217299065	-0.4716270296978498	-0.1762775469411723	-0.34598061686780696	0.47774822742460016	-0.41754055044423594	-0.4602053478135988	-0.435314580110741	-0.1951122991431521	-0.3120336619779134	0.4608089177325435	-0.10051986804581042	-0.6572625369809307	-0.26097853955594913	-0.49790594673071825	-0.937365488540235	-0.47842349908029796	-0.0036068824552415763	-0.5935776269635253	-0.5303435358140092	-0.26092031079758754	0.32112577719873425	0.33185742688714026	-0.18173159383972734	-0.3123761095725417	-0.5789202142595146	-0.6442124838486457	-0.42049158078995347	-0.5426031912657001	-0.7737368654825061	0.43033672964420105	-0.331325072675246	-0.7198618442222355	0.9900274996172841	-0.31550309583148933	-0.40188611728145657	-0.295671575730515	-0.44997309863290125	-0.5911429489355287	-0.9411455528001725	-0.671712362790564	-0.6048681872160683	-0.6453151338950346	0.9398404027890855	-0.31026435861001417	-0.33438305423995274	-0.5555766257832678	-0.22956738942436072	-0.4257865564830791	-0.4009467387616464	-0.49998000898214867	-0.2229207829711246	-0.1330470826710319	-0.3734936951509882	-0.4967987812604519	-0.6300141095741767	-0.3638551647210091	-0.24698337931781664	-0.3281380203166192	-0.3906235555498932	-0.2972383695603692	-0.3854190004306135	-0.4668375429634367	-0.3678115914555094	-0.6854400634112422	-0.46918120795408397	-0.2192848072788805	-0.41170910736311067	-0.3628990101673237	-0.6043843177687581	-0.5006776717844771	-0.4133989793551116	-0.664838356301172	0.043438340444849316	-0.5374200617951668	-0.42195626371274186	-0.36243401589558416	-0.4288185496679906	-0.3278298997789604	-0.3988670702487783	-0.3459377017319364	-0.42760108778348077	-0.6139777186485134	-0.06948526444763854	-0.7051260071018413	-0.6716369393159829
TARGET-20-PAVSFB	-0.06213530473947871	-0.572608611318871	0.1568986908833642	-0.5448149100095618	1.8990433460523888	1.1102412839435876	0.35161351713880246	0.9211030185885082	0.2957310181612558	1.032345507620429	0.20496203048560588	1.0154795823398777	1.3748454327636062	0.9479249259666307	0.9556327801691394	-0.5348182048208928	-0.2385222301013065	-0.38857697066527	-0.8970330582765453	-0.44593855946832095	-0.3776501142919099	-0.39595107078093356	-0.37826059428361497	-0.009962715105819302	0.8391004633718189	-0.022865929477813886	-0.38144034185259706	-0.4264886813861084	-0.7065639576377772	-0.4963491596656351	-0.4341337953867748	-0.4155985006396433	-0.6611736702405309	-0.32719759054563163	-0.24267432236676992	0.9149887330328421	-0.5576900884482416	-0.3820615398127166	-0.30070667790936945	-0.7442967826215876	-0.6721622615169789	-0.414144294074066	-0.5284017776659914	-0.8227176714524644	0.6839760670588686	-0.3896616287793344	-0.7578435415414317	0.6650730926345032	-0.7492355757473831	0.004219060400310887	-0.1603285195455917	-0.33522004861068955	-0.38568693779023705	-0.7004875424122102	-0.8074580966842503	-0.6615005681434952	-0.22602728111213669	-0.2023409299383453	-0.6550794040734472	0.34631881932062386	-0.6325318939341199	-0.4965914078538191	-0.41123557224608287	-0.37057831484698184	-0.4775494971087096	-0.2905950470714867	-0.09801783721970843	0.0016228294797408953	-0.48220149996543976	-0.6525439484876707	-0.3572172297410857	-0.2948857500272359	-0.37738772747711075	-0.4110277338153819	-0.40636607706832684	-0.29083107364944294	-0.5621214267789206	-0.3632390825546574	-0.6032077517246761	-0.7459814859992611	-0.27126158477490075	-0.8826679952582851	-0.381998767141966	-0.6224305222366394	-0.6103054830914856	-0.319060911284166	-0.6825323722278421	0.3829494943277936	-0.5255399369879132	-0.49701649492891053	-0.41946545163739	-0.4327929373270161	-0.30180102876059645	-0.41077040493062617	-0.39727028360969396	-0.7677652665310217	-0.5989481507528369	0.20571577172478678	-0.7602813514868925	-0.6808256169275632
TARGET-20-PAXLDJ	-0.4590007718706504	-0.24342263557005364	0.33701689232600524	-0.2673407926412181	0.8926778697705293	1.2022658593241333	0.14606747652923008	1.2810719831354838	-0.4430177583425655	0.8545213168391468	0.42532532146793556	1.1215095937654276	2.333638656362917	-0.2404337862267126	-0.16758615308531444	-0.38422497102333397	-0.035006417748069486	-0.18159365878523898	-0.4595440590383343	-0.4306014895505713	-0.17216306577941948	-0.2791861655603936	-0.4565168071392017	0.525584218705169	-0.06669935904457623	-0.4848463885928547	-0.5213173728120901	-0.3380024830613853	-0.4509094259297451	-0.6461529978772188	0.8364901139973455	0.4086849482272299	-0.5718245143133939	-0.11541833741925614	-0.4524318230039734	-0.18811358220226207	-0.5685429257700232	0.04107260163978213	-0.346907868030507	-0.6754527258246072	-0.26803085039124963	-0.42917621295189406	-0.4621205077659554	-0.5949199189623731	-0.11384843088332244	-0.9465269284242336	-0.6368052881709017	1.404144303570395	-0.21408971335459287	-0.06071551795792179	0.05247784845224942	-0.2431755031267808	-0.10731373859816626	-1.05624653520776	-0.8555573952067392	-0.7713453759495879	-0.6715094113902434	-0.6835349856506487	-0.30894029531670053	-0.3018280566282066	-0.24567183260801934	-0.17557336467905185	-0.12887696988983707	0.2337696423145603	0.17717737620398077	-0.10094843784833606	0.7385532463654366	-0.30989134996189177	-0.2911549024011691	0.07976984724810804	-0.35436173568692936	-0.20864668983470755	-0.3307692337082794	-0.34090349693403094	-0.16041190188108687	-0.3517094733330686	-0.4927224699162865	-0.36455063916178937	-0.6762569558407429	-0.721861073991285	-0.2263196328352948	-0.8453083875552767	-0.3191403153938188	-0.632806143987827	-0.6252205738297584	-0.6759339714190763	-0.6308089338932291	-0.23662433944118755	-0.5761601776280028	-0.24469177878627218	-0.36481432489322263	-0.4366592600647992	-0.3137994674456416	-0.3945480587348394	-0.40377194756606494	-0.17805232064854087	-0.8687417989320212	0.23739438696158888	-0.7734572843064631	-0.6727588127453038
TARGET-20-PAXLWH	-0.05506272123187071	0.3747706525101382	-0.1028834307297808	-0.5520278619573906	0.2792262155352122	0.8100864498735766	0.9212406572168725	1.797308233789319	-0.15023605260442904	1.7137946345669082	0.22831826326697557	1.0110195168115699	0.7929764285843715	0.9493620488810914	-0.4821217861010929	-0.09178425363629061	0.039724249825466545	-0.29384969582202697	0.020830489829034255	-0.4675677606343781	0.042946359622131024	0.10280018280846422	-0.42926166442280717	1.0379920081942806	0.704593337539816	-0.30670515610805626	-0.1065854555453266	0.03633749569529292	0.25823581602779044	-0.6723610457310235	0.7365336606228747	0.181388768071001	-0.5599164394207251	-0.5017720245949338	-0.48215589411780224	-0.17785938764808248	-0.7023945860719963	-0.4105512018265582	-0.1958375348978451	-0.7390330519208124	-0.21161380786399925	-0.39356707673431746	-0.49366986381368044	-0.49721061199826316	-0.40107760044402674	-0.9289054481974773	-0.6777513517851576	0.3054736934984135	-0.7377780231118021	-0.4149315291213297	-0.3123028900779919	-0.5563512758978406	-0.5152970930448846	-0.9105754608239828	-0.9442740174152522	-0.7857418589514515	-0.5566937877951975	-0.9758183293104905	-0.7465639022458419	-0.3033935428521594	0.12712610402433883	-0.3617827788918656	-0.4656897269582614	-0.43784366656337603	-0.5271415324897842	-0.32843357096571857	-0.6305314652192231	-0.2158680299650125	-0.3831645607177422	-0.4460329625869366	-0.3699580833857746	-0.277791444801159	-0.36784220445534804	-0.3616246499432262	-0.23024462207441035	-0.4041185639697988	-0.5843871339194198	-0.3722246405864973	-0.7076051851577211	-0.7516939476716094	-0.31008386103136054	-0.6797823098667761	-0.38008425333770646	-0.629732235994084	-0.9052479294095407	-0.7735414211327796	-0.7506233101802333	-0.7208659495838692	-0.6329932047014487	-0.32602189688840943	-0.4575887876802127	-0.4917063302243228	-0.42317770755523476	-0.45871953811888666	-0.4746373062016378	-0.5750798775732605	-0.9460284826542344	-0.5730088379777593	-0.7952860130213744	-0.808004343349415
TARGET-20-PAVBVA	1.6441062474940502	-0.34338038229466283	0.2923797750696332	-0.5516117789044734	-0.5159906020388295	-0.22040009795050508	0.8626485296046963	1.686978508781711	-0.047920307898753005	1.4152287380113988	1.5439091265525475	0.21089372337879	0.9857097654993813	0.34935436096466244	0.7381986514698564	-0.11634389409790122	-0.24977769891903925	-0.3721444588334125	-0.9723266923207239	-0.39452898710999	-0.33985763403682046	-0.1177772802462916	0.14083990006961208	-0.4377089593902825	0.09160302229631094	-0.5072378944147777	-0.37144017799743334	0.08788753137993204	-0.7231901411779874	-0.34667089047183147	-0.4481303457451504	0.16963338848972037	-0.16718153335538236	0.6113851073456713	1.2049497916849348	-0.5614359566321399	-0.6910190518956802	0.35696530567009016	0.20756291220374903	-0.2587297184236411	-0.10438541331952937	-0.20338006544867943	0.04035132614373909	-0.4884135785084664	0.9342688711596542	0.3715632522518447	0.3189313430374897	0.49380055877502355	0.10395043904606573	-0.08640274362108297	0.02622790305841806	-0.26895232387881	0.20669527561951062	-0.3738730229135424	1.6172368437490814	-0.26290352049668475	0.09144741509300047	-0.1834899017667969	-0.43520214342753827	-0.4586968921147518	0.04280553039889472	0.25150539534778044	-0.3712775269089132	-0.3435307232428711	-0.44933895953730785	-0.26776732841500017	-0.10443185428991217	-0.43120719644988564	-0.5139505867820912	-0.656794151821936	-0.30956345097237614	-0.05450693462479538	-0.4407374346512074	-0.438062681043813	-0.4060356146367818	-0.22074802506260313	-0.32707228016389955	-0.3412615397731432	-0.5948366241919895	-0.6291504638249343	-0.2852191767195741	-0.6447475066256849	-0.2026726408096582	0.006131642502349945	-0.6049633295078367	-0.36048118131583085	-0.7365451209665104	-0.08941637878674448	-0.08130575158610856	-0.22780641268076737	-0.3868513791616821	-0.40544050503922147	-0.17674203343403344	-0.22858454123004884	-0.2123201719619031	-0.44823940183144195	0.3224489265957877	-0.21785724318133093	-0.17518037901335484	-0.1982216157266617
TARGET-20-PAUYAE	0.6998907239258065	-0.4694646976839369	0.36299768251501213	-0.5472352955734834	0.37173266245414976	-0.18359473021405098	0.906381907293289	0.22406281792864546	-0.2683644801516584	0.5206868608175645	1.7286584168661994	-0.2496042107475986	0.4409846872740102	-0.23658371619661428	0.795894988251903	-0.47345845060031766	-0.28275463479293733	-0.4260462458480721	-1.0070755346626965	-0.42571555430093855	-0.6980871651637287	-0.3836196961866774	-0.46179842528899656	-0.6620845658367213	-0.9124236980246049	-0.2099177940880797	-0.6981748287725157	-0.5142722896606127	-0.9838266027223022	-0.9242883722599998	-0.7878170850263152	0.006099988315680652	-0.5737752773187927	-0.23538973137277588	0.03272829570829725	-0.5554733625809616	-0.7208815485060578	0.11589764943918542	-0.09683019327565044	-0.4533646261487945	-0.5215322583703796	-0.43538626103608663	0.30718778116710355	-0.2626594963224102	0.7705974963173061	-0.1801897422984726	0.3627573066073259	0.2003249191059022	0.33465586997957564	-0.15665306547623667	-0.23866278930924156	-0.4894906398203135	-0.362182935061678	-0.7362441709169305	0.11820685247000796	-0.6862785294770425	-0.64420886493445	-1.0624652937656633	0.6908723105578618	0.02809816506985053	-0.23606410901151412	-0.15826626952449363	-0.2034336157100721	-0.06964475200475317	-0.08052901901494909	-0.23768743109545934	0.8374823246426306	-0.5619508555120922	-0.4738922783052021	0.059760040400063164	-0.3507223805198673	-0.23978335204923637	-0.42814772752608893	-0.42544365949030616	-0.4366634736331652	-0.37371161587607005	-0.5230938951618661	-0.3436414768383643	-0.5397186459109502	-0.5313982504744471	-0.31685098968607056	-0.8597454232637821	-0.3940190775159687	-0.29489380278028116	-0.36711120298856426	-0.7307720754046608	-0.6677267385866623	0.876135709538685	-0.6453921703457491	-0.5461433525415302	-0.374978628233945	-0.4664371494738119	-0.3938965715707184	-0.4301075342289587	-0.3020653624707838	-0.7783331082057751	-0.015507683325826846	-0.40611002007709796	-0.6864398953092902	-0.5717011665326728
TARGET-20-PAXLEE	1.0876463959955478	-0.346819245201324	-0.042222439127509684	-0.3058995136060803	0.7129752461800807	-0.6166466806262907	1.2283256616050027	0.4373802160049212	0.8873889011493775	1.0821349787152754	-0.16027690932706298	0.07983523426345661	0.26058324495730223	0.16489697355490576	1.8153177348062253	-0.3928473149401287	-0.27168440488207946	-0.37178466384291003	-1.045968816469979	-0.4503120673625044	-0.5559700987253932	-0.33467735123454606	0.20591342180199113	-0.3686566760899122	-0.5472304581700365	-0.3104764980294285	-0.6124531736800264	-0.08344407086632753	-0.8355940443252441	-0.4247927579621257	-0.5809081848964185	0.17892231637117284	-0.40356769653118285	-0.386038321388785	-0.38401531358150703	-0.6545979225370341	-0.5714727791914929	-0.07235134308160006	0.10765973691977693	-0.43391036999154375	-0.4144288180499775	-0.3465414018426244	-0.16757778536455456	-0.39518688994785717	-0.4183979023274834	-0.4739183674473347	-0.19686839230287895	0.28676803233579046	-0.24847978726382214	-0.18928958483635785	-0.36414826375754994	-0.5085181530877209	-0.5058304683217711	-0.6339828081702863	-0.1594568556814174	-0.3958216583783351	-0.7303005559185514	-1.082240391945621	0.6945341731034326	-0.33594854046390554	-0.40155739252945966	-0.32534128089612513	-0.3290055915579409	-0.3088513105947812	-0.42792402701643933	-0.2837074849995469	-0.27278853654481494	-0.4221191248693381	-0.29214676895070196	-0.6512651262455026	-0.3438542641020272	-0.22181480976343468	-0.48389877360498756	-0.44964082607406713	-0.17010045953320418	-0.3671516103157556	-0.10261393806889119	-0.17312317193423077	-0.13713121002025985	-0.729931704894923	-0.31209470054881344	-0.6269046323804709	-0.4087679246006346	-0.3963705992875658	-0.5330147503918838	-0.6362030844667548	-0.7052864060102044	0.021664217313913898	-0.4828486486267971	-0.477263802503603	-0.4142729227352835	-0.47548458482449374	-0.4137864564876838	-0.4589163831476721	-0.36006631763712704	-0.364701454901184	-0.40422271883884986	-0.5087531222461398	-0.5594588324648839	-0.5684627427786468
TARGET-20-PAVKNA	0.8005725376989664	-0.20693553105560797	0.8985800711367737	-0.5457764677964866	0.39745284095690253	0.4405283009084807	0.9244514991338054	1.1087942869940317	-0.7298148028663641	1.8890223170468574	1.7310940167327449	0.2516435488887178	0.9847739868709601	-0.3205578242724454	-0.5494691464903182	-0.5114783192962774	-0.12230245783795375	-0.4765918202169504	-0.8245769778187666	-0.4715360934102994	-0.6866797183570869	-0.3123223307201018	-0.5983090356350439	-0.5816275594961368	-0.6984327261371499	-0.3278603758800146	-0.7130115367329953	-0.6011324938691147	-0.9692055155862286	-0.9386570555802584	-0.5112585756464906	0.19485712484715023	-0.5902725572673281	-0.21185870324762301	-0.08945083933822126	-0.7176371730405209	-0.7614730858147745	0.03522428392433075	-0.08924919959032203	-0.5244909521468627	-0.44689293519389095	-0.430938871627725	0.23123874133238212	-0.5984017276285069	2.0956902296869337	-0.4920011429679852	0.32704413383414527	0.6632523957356262	0.3972315669123404	0.6083899647212012	0.1352067330846028	-0.5061959169839345	1.356631691008691	-0.8198563293105516	0.0020449154975472057	-0.2444937033766381	-0.3086194282747836	-0.1939010905282076	0.07398294680741799	-0.21069185293149856	-0.329932622909806	-0.6305433416256423	-0.38163973001420354	-0.401336272826908	-0.4687143746752365	-0.3367187220316636	0.16285390624218465	-0.265909047156968	-0.49218566608196407	0.07072406050571182	-0.3309267768590274	-0.269543788101785	-0.486305802896013	-0.47984980418204637	-0.09173580019817114	-0.37280211658009726	-0.567842129062959	-0.36641631846919887	-0.6537535090785087	-0.744507630229705	-0.3504127105485744	-1.0321994182487957	-0.41445757599521915	-0.5054139385486792	-0.5255761488297818	-0.845249048241589	-0.6751188576950838	0.6123570960967238	-0.781754185210642	-0.6196743430538042	-0.4596907540934499	-0.4997511632501448	-0.459807349669884	-0.48363780293925285	-0.44260132952772463	-1.044941893580336	-0.5902060710707335	0.6406655361937227	-0.8173096211762046	-0.6724459092718197
TARGET-20-PAWCJK	0.1441099429452449	-0.5534092089885506	0.2431480395703541	-0.5474205032738672	0.6894407441269934	0.4093838263130972	0.3032818967049725	1.265658410871412	-0.005231554741434468	0.24689767670487198	0.15667014754215955	0.13024087174188634	0.5542787572575089	-0.08197767821377207	-0.28234941206633063	-0.26125864999962456	-0.12011046410660065	-0.27678754275679	-0.3977668474404149	-0.4103188998069739	-0.22846077084677383	-0.3891423903799621	-0.14075149346931942	-0.4858342672146241	0.0060066335413290605	-0.1848149388966495	-0.3189828118594901	-0.19658114295301987	-0.4836877749477217	-0.11286137936540334	-0.5294718891385928	-0.12640556720491372	-0.5003129107593647	-0.44941943517555016	-0.0788113108823109	-0.06295005205276606	-0.4090791195958608	-0.2619705128957199	-0.3726859127952141	-0.361649505546692	-0.4534481936625782	-0.4252306022906667	-0.2628683698946932	-0.23285386851376796	0.8384892949306371	0.08072118240452512	0.0512736020541242	0.45983773987839976	-0.35279293415466384	0.23318813390428306	0.7126847534280012	-0.12086283344756231	-0.49153612109095596	-0.15981901825002284	-0.27776849935325343	0.5425718351576824	0.10003870910946216	0.4551656833784406	0.13772418128709854	-0.13446334759470494	-0.5513776625234761	-0.20204293066167472	-0.34416019927679875	-0.26618536152484834	-0.3678752857088984	-0.24591235242255247	0.19023740300794917	-0.23315235301773604	-0.4146797167444094	-0.5714703795760904	-0.3134640931770734	-0.20934632198930017	-0.32835040525406267	-0.3986700022533088	-0.14091461841992664	-0.3572825754020083	-0.3402982769896791	-0.2629907117353689	-0.42585777846578016	-0.38791585017752733	-0.2523298108660018	-0.6519485884464732	-0.3331460474907573	-0.269508051841186	-0.422262939867512	-0.27084664742981907	-0.5938376406389536	0.22516852196073273	-0.46903950019462554	-0.33401217956625967	-0.38229231958959226	-0.4209478212375036	-0.3392262662719243	-0.3688655720380121	-0.3782654197372251	-0.2626402694376169	-0.5258814973294278	0.26689444974781673	-0.376546626549031	-0.3210832917867053
TARGET-20-PAWGEG	0.6717669543620388	-0.2863864483384186	0.5106098192316498	-0.5496303102195439	1.2666902081537679	0.1695002920203977	0.596309296910976	2.1395425902979768	-0.729101035932544	0.6112879075327406	0.27704089640516044	-0.1346004248656077	0.14983708708089077	-0.4949021245063679	-0.12596849792550424	-0.32810730143667816	-0.2677899773875426	-0.47872810297305907	-1.0524137331330958	-0.45951192593010565	-0.2914567382715304	-0.49987373017402675	-0.004945573415495516	-0.5497638197742081	-0.6793778098646357	-0.004147576793511528	-0.35855896484788	-0.4999996746404497	-0.9196350767061865	-0.8769129756947031	-0.5234159966294423	-0.034687705784816836	-0.5611514548486035	-0.317524600796198	-0.5898536139658067	-0.4347175873640351	-0.6919681593420718	-0.13183708898733382	-0.43069101014160244	-0.6529884248347078	-0.3647959063748921	-0.43719609549156263	-0.23217169914555535	-0.828798221369408	-0.26670333197901497	-0.7552047052816369	-0.2518479348906259	0.28345125891535555	-0.529441270371451	-0.07873438130596663	-0.3277550347148357	-0.5615985413068219	-0.5977750989261036	-0.7906092718124076	-0.2529582085753704	-0.5210165002663193	-0.6489775395742413	1.1372217565852987	0.4806772627443092	0.609338294560879	-0.4018237000621153	0.038625439091524154	-0.06197536731684646	0.31932350958658623	0.27842186104356714	-0.261119390035267	0.35181956137839787	-0.34571986891884765	-0.3157363498127055	-0.5795194372179732	-0.3511267533162076	-0.24479839293553615	-0.4920755936965594	-0.4831630469422763	-0.2544434846752802	-0.4020028492954791	-0.5945442991992429	-0.3673013201919444	-0.4938321073455184	-0.6618598973865302	-0.34172189950719895	-0.9889348072125178	-0.42375218597530573	-0.5950774701815488	-0.6300007278047256	-0.651480455191462	-0.5834608598355255	0.4613572742560174	-0.6917818626222254	-0.6170746338571831	-0.47970262610988623	-0.49860447436362837	-0.46782243572696386	-0.48712311786068885	-0.46255087961607644	-0.762668487173267	-0.6572131234079611	0.3216398757945297	-0.7628155280204973	-0.6094836249732013
